OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Grievance Cell (Support Executive),,,2023-02-24T00:00:00.000+0000,15.0,"Resident have exceeded the number of times to update Date of Birth(DOB).Therefore the case may be forwarded to RO Lucknow to guide the resident accordingly.

2906173660261720230127154148-PKT_RDEMO_DOB_VALIDATION_ATTEMPTS_LIMIT_EXCEEDS	
"
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Nirmala Yadav (ASO),,,2023-02-09T00:00:00.000+0000,6.0, Kindly see the remarks of RO Lucknow.
Grievance Cell (Support Executive),,,2023-02-24T00:00:00.000+0000,0.0, have exceeded the number of times to update Date of Birth(DOB).Therefore the case may be forwarded to RO Lucknow to guide the resident accordingly. 2906173660261720230127154148-PKT_RDEMO_DOB_VALIDATION_ATTEMPTS_LIMIT_EXCEEDS
,,,2023-01-28T00:00:00.000+0000,,
Smt. Sneh Lata (DS),,,2023-02-01T00:00:00.000+0000,0.0," A petition received through CPGRAMS, which is self-explanatory, is transferred online for appropriate action at your end. Action taken on the petition may please be communicated to the petitioner directly and the same may also be updated in CPGRAMS."
Shri R. S. Jayal (Director),,,2023-02-13T00:00:00.000+0000,12.0, As the subject matter is related to village and pertains to Swachh Bharat Mission Grameen under Ministry of Drinking Water & Sanitation (MoDW&S)
Smt. Sneh Lata (DS),,,2023-02-15T00:00:00.000+0000,2.0, As the subject matter is related to the village and pertains to Swachh Bharat Mission Grameen under the Ministry of Drinking Water & Sanitation (MoDW&S)
Samir Kumar (Joint Secretary),,,2023-02-16T00:00:00.000+0000,1.0, The matter pertain to Government of Tamil Nadu.
Smt. Sneh Lata (DS),,,2023-02-16T00:00:00.000+0000,0.0, The matter pertains to State Govt. Please take the necessary action and inform the petitioner directly.
R. Rampradeepan (Special Officer),,,2023-02-17T00:00:00.000+0000,1.0, 
Dist Collector (Dist Collector),,,2023-03-12T00:00:00.000+0000,23.0," Ariyalur , Block Development Officer(Village Panachayat) Lr. No. B5/1414/2022 Dated:11.03.2022 "
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Kalyan Mahapatra (Chief Manager),,,2023-01-30T00:00:00.000+0000,2.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
KAMLESH KUMAR SINGH (CHIEF MANAGER),,,2023-01-30T00:00:00.000+0000,0.0, under process
KAMLESH KUMAR SINGH (CHIEF MANAGER),,,2023-02-06T00:00:00.000+0000,7.0,"Dear Sir
Same complaint and Appeals multiple times in Portal ,already replied therefore we recommend to close the complaint"
Pawan Kumar Gupta (Chief Manager),,,2023-02-06T00:00:00.000+0000,0.0," The customer has already been advised, copy enclosed. "
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Shri. P. SENTHIL KUMAR (RPFC I),,,2023-01-30T00:00:00.000+0000,2.0, 
Shri. P. SENTHIL KUMAR (RPFC I),,,2023-01-30T00:00:00.000+0000,0.0,"Sir/Madam,
As per the grievance the Establishment M/s GE T&D INDIA LIMITED, BGBNG0010649000 pertains to RO BENGALURU (MALLESWARAM). Hence this grievance may be transferred to the said office. "
Makhan Lal (Section Officer),,,2023-01-30T00:00:00.000+0000,0.0," Sir/Madam, As per the grievance the Establishment M/s GE T&D INDIA LIMITED, BGBNG0010649000 pertains to RO BENGALURU (MALLESWARAM). Hence this grievance may be transferred to the said office.	Shri. P. SENTHIL KUMAR (RPFC I)	
"
Smt. T INDIRA (RPFC I),,,2023-01-31T00:00:00.000+0000,1.0, 
Smt. T INDIRA (RPFC I),,,2023-02-03T00:00:00.000+0000,3.0, the enclosed EPF annx k is already accounted. however for accounting EPS membership you are requested to submit online claim for both the accounts to transfer EPS and forward copy of annx k for having transferred your EPS membership details.
Daya Singh (section officer),,,2023-02-07T00:00:00.000+0000,4.0, the enclosed EPF annx k is already accounted. however for accounting EPS membership you are requested to submit online claim for both the accounts to transfer EPS and forward copy of annx k for having transferred your EPS membership details.	Smt. T INDIRA (RPFC I)
,,,2023-01-28T00:00:00.000+0000,,
User2 (ASO),,,2023-02-02T00:00:00.000+0000,0.0, 
Y.Savithri (Asst Secretary),,,2023-02-02T00:00:00.000+0000,0.0, forwarded for taking necessary action and intimate the action taken to the applicant and also upload the ATR
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded 
H.P.Mavadia (Under Secretary),,,2023-01-30T00:00:00.000+0000,2.0, Kindly do the needful at the earliest.
Shri A K Jam (Section Officer),,,2023-01-30T00:00:00.000+0000,0.0, Pertaining to Home Dept.
H.P.Mavadia (Under Secretary),,,2023-01-31T00:00:00.000+0000,1.0, Pertaining to Home Dept.
Ankita Jadeja (Under Secretary),,,2023-01-31T00:00:00.000+0000,0.0," For necessary action sent to concern dept.

"
SHRI Bharat Viashnav (Deputy Secretary Coordination),,,2023-02-01T00:00:00.000+0000,1.0, Please Take Necessary Action as per rules and regulation whichever are in practice and applicable to the grievance. And close it at your level. 
SHRI NIKHIL BHATT. (Additional SECRETARY PERS),,,2023-02-02T00:00:00.000+0000,1.0, Take necessary action as per rules. 
Shri Ashish Bhatia (Director General of Police),,,2023-02-03T00:00:00.000+0000,1.0," Pl look into the matter and take necessary action and inform to applicant and upload the final report on PG Portal.
"
Shri ABHAY CHUDASHMA (IGP Gandhinagar Range),,,2023-02-04T00:00:00.000+0000,1.0, Pl look into the matter and take necessary action and inform to applicant and upload the final report on PG Portal.
Shri Tarun Duggal (SP Gandhinagar),,,2023-02-06T00:00:00.000+0000,2.0, 
Shri Tarun Duggal (SP Gandhinagar),,,2023-04-12T00:00:00.000+0000,65.0,અરજદારશ્રીની અરજી સબંધે કરેલ કાર્યવાહીનો અહેવાલ અપલોડ કરવામાં આવેલ છે. જે આપશ્રીને વિદિત થાય.
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Nodal Officer (GM),,,2023-02-01T00:00:00.000+0000,4.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give an appropriate reply to the complainant within a time-bound manner. After redressal, a copy of the reply given to the complainant along with your comments/action may be uploaded on the CPGRAMS portal. 
"
GOPALAN S (ASSISTANT GENERAL MANAGER),,,2023-02-04T00:00:00.000+0000,3.0," Dear Sir/Madam,
“This is repeated complaint in several forums, purely based on the customer request, the account has been closed. We have sent several reply letters to him/her. Even the bank has given proper reply to CEPD RBI Mumbai. Complaint against the branch staff is fully fabricated. In spite of this he/she is making complaint in all forums. Hence kindly close the complaint and advise him/her suitably” Our bank Nodal Officer had submitted details in person at Mumbai CEPD on 24 01 2023 as per instructions.
"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Shri Ravi Kumar Metta (Assistant Registrar of Companies),,,2023-02-07T00:00:00.000+0000,10.0," The SRN F57389322 has been examined. The status is shown that the form is pending with the Stakeholder to be resubmitted. It is to state that as the MCA portal has been upgraded in January from V2 to the V3 version, all the pending SRNs need to be uploaded from the V3 portal. "
,,,2023-01-28T00:00:00.000+0000,,
Assistant2 (Asstt.),,,2023-01-30T00:00:00.000+0000,0.0, Forwarded for necessary action and send ATR.
SHRI J S Prajapati (G.M.ADMIN),,,2023-02-06T00:00:00.000+0000,4.0, GSRTC right now have a www.gsrtc.in web and operation of all express services time table as well as long route local. In future GSRTC will plan the short route local time table.
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded 
Shri Ketan Suthar (DY. SEC. COORDINATION),,,2023-01-30T00:00:00.000+0000,2.0, Forwarded for necessary action
R. V. BHATT (DEPUTY SECRETARY - Transport),,,2023-01-30T00:00:00.000+0000,0.0, For Necessary Action As Per Rules.
SHRI J S Prajapati (G.M.ADMIN),,,2023-01-31T00:00:00.000+0000,1.0, Do needful
N S Patel (Chief Traffic Manager),,,2023-02-02T00:00:00.000+0000,0.0," Greeting of the day......

GSRTC right now have a www.gsrtc.in web and operation of all express services time table as well as long route local. In future GSRTC will plan the short route local time table."
N S Patel (Chief Traffic Manager),,"Repeat of sl 6
 of (2-2-2023)",2023-02-02T00:00:00.000+0000,0.0," Greeting of the day......

GSRTC right now have a www.gsrtc.in web and operation of all express services time table as well as long route local. In future GSRTC will plan the short route local time table."
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Nodal Officer (GM),,,2023-02-01T00:00:00.000+0000,4.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give an appropriate reply to the complainant within a time-bound manner. After redressal, a copy of the reply given to the complainant along with your comments/action may be uploaded on the CPGRAMS portal. 
"
Rakesh Ranjan (Principal Nodal Officer),,,2023-02-07T00:00:00.000+0000,6.0," Dear Sir/ Madam,

 

With reference to captioned complaint, we wish to inform that we have addressed the issue and submitted our response.

 

We request you to kindly treat this complaint as closed.

 

Thanking you,

 

Sincerely,

 

Nodal Desk 

IndusInd Bank Ltd."
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Aarti Tewari (Asstt.DirectorPH),,,2023-02-01T00:00:00.000+0000,4.0," The Govt. of India is implementing National Rabies Control Programme (NRCP) are through the National Health mission since FY 2019-20, NRCP involves two major component Human Health and Animal Health. Various activities under Human health components are being under taken such as Provision of procurement of Anti-Rabies Vaccine/ Anti-Rabies Serum for animal bite victims, Capacity building through trainings of Medical Officers and Health workers, Rabies Awareness. Whereas, Animal Health component pertaining to the Dog Population Management, Mass Dog Vaccination, trainings, awareness camps has been delt by the Ministry of Fisheries Animal Husbandry and Dairying (Animal welfare Board, Department of Animal husbandry and Dairying).

"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Kalyan Mahapatra (Chief Manager),,,2023-01-30T00:00:00.000+0000,2.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Shri Suryanarayana (Dy General Manager),,,2023-02-07T00:00:00.000+0000,8.0, Please see the reply sent to the customer and we request you to kindly treat the complaint as dealt with
Pawan Kumar Gupta (Chief Manager),,,2023-02-07T00:00:00.000+0000,0.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-03-14T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-15T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-19T00:00:00.000+0000,4.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित संदर्भित प्रकरण की जांच में की गयी जानकारी के दौरान पाये गये तथ्यो की आख्या संलग्न कर सादर प्रेषित है
,,,2023-01-28T00:00:00.000+0000,,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-06T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-16T00:00:00.000+0000,10.0,जांच आख्या सादर अवलोकनार्थ प्रेषित है श्रीमान जी जाच् आख्या सादर सेवा में प्रेषित है
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
BIRENDRA KUMAR (RPFC I),,,2023-01-30T00:00:00.000+0000,2.0, 
BIRENDRA KUMAR (RPFC I),,,2023-01-31T00:00:00.000+0000,1.0,"Sir, This office has received two request for e-sign one of which with signatory Mr. Rohit Sutar is rejected by this office other one will be approved by the competent authority stipulated time. RO,Kolhapur"
Pritam Kumar (SO),,,2023-01-31T00:00:00.000+0000,0.0," Sir, This office has received two request for e-sign one of which with signatory Mr. Rohit Sutar is rejected by this office other one will be approved by the competent authority stipulated time. RO,Kolhapur	BIRENDRA KUMAR (RPFC I)"
,,,2023-01-28T00:00:00.000+0000,,
Seema (OA PG),,,2023-01-30T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 31/01/2023.
DPS Headquarters (DPS Headquarters),,,2023-01-30T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 31/01/2023.
Sh. Satish Kumar (SSPOs Delhi North Dn.),,,2023-01-30T00:00:00.000+0000,0.0," As per SPM, Narela PO, the said case of revival of the account has been forwarded to your office. Kindly do the needful and update the Portal at earliest."
SR POSTMASTER (SR POSTMASTER),,,2023-01-30T00:00:00.000+0000,0.0, As per information received from SBSO branch Ashok Vihar HPO the said account is revived today i.e. 30.01.23 and the concerned SPM Narela is also informed telephonically. This is submitted for your kind information.
Sh. Satish Kumar (SSPOs Delhi North Dn.),,,2023-01-31T00:00:00.000+0000,1.0, As per information received from SBSO branch Ashok Vihar HPO the said account is revived today i.e. 30.01.23 and the concerned SPM Narela is also informed telephonically. This is submitted for your kind information.
DPS Headquarters (DPS Headquarters),,,2023-01-31T00:00:00.000+0000,0.0," As per the reply submitted by Delhi North Division, it is intimated that as per information received from SBSO branch Ashok Vihar HPO the said account is revived today i.e. 30.01.23 and the concerned SPM Narela is also informed telephonically. This is submitted for your kind information."
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Vipin Sharma (RPFC I),,,2023-01-30T00:00:00.000+0000,2.0, .
Vipin Sharma (RPFC I),,"Repeat of sl 4
 of (30-1-2023)",2023-01-30T00:00:00.000+0000,0.0, .
Ankita (DEO),,,2023-01-30T00:00:00.000+0000,0.0, 
Ranjan Kumar Sahoo (RPFC I),,,2023-02-13T00:00:00.000+0000,14.0, The claim id mentioned in the grievance is settled on 30.01.2023 and EPS service transferred to APHYD00280340000052354.
Ranjan Kumar Sahoo (RPFC I),,"Repeat of sl 7
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0, The claim id mentioned in the grievance is settled on 30.01.2023 and EPS service transferred to APHYD00280340000052354.
Ankita (DEO),,,2023-02-13T00:00:00.000+0000,0.0, The claim id mentioned in the grievance is settled on 30.01.2023 and EPS service transferred to APHYD00280340000052354.	Ranjan Kumar Sahoo (RPFC I)	
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
SANTANU BANDYOPADHYAY (RPFC I),,,2023-01-30T00:00:00.000+0000,2.0," आदरणीय, आपकी DOB पूर्व में ही 20.01.2023 को अद्यतित की जा चुकी है। "
Makhan Lal (Section Officer),,,2023-01-30T00:00:00.000+0000,0.0," आदरणीय, आपकी DOB पूर्व में ही 20.01.2023 को अद्यतित की जा चुकी है।	SANTANU BANDYOPADHYAY (RPFC I)	
"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-02-02T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-06T00:00:00.000+0000,4.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-09T00:00:00.000+0000,31.0,Report has been attached. आख्या से सन्तुष्ट संदर्भित प्रकरण की जांच में की गयी जानकारी के दौरान पाये गये तथ्यो की आख्या संलग्न कर सादर प्रेषित है
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-02-04T00:00:00.000+0000,,Please action this complaint
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-06T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-03-05T00:00:00.000+0000,,Abhi tk department ki traff sa koi be action nhi hua h apse request h ki jald sa jald is par action le
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-23T00:00:00.000+0000,45.0,महोदय आपके आदेशानुसार उक्त प्रकरण की जाँच करायीं गयीं जाँच अधिकारी द्वारा नियमानुसार कार्यवाही की गयीं संदर्भ का निस्तारण कर दिया गया है निस्तारण आख्या संलग्न है
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Shobhan Choudhuri (Additional General Manager),,,2023-01-31T00:00:00.000+0000,3.0,kindly expedite
Shobhan Choudhuri (Additional General Manager),,,2023-01-31T00:00:00.000+0000,0.0, RTI matters are not covered under the scope of CPGRAMS.
S. K. Albela (PCPO),,,2023-01-31T00:00:00.000+0000,0.0, RTI matters are not covered under the scope of CPGRAMS.
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Mr Amit Dutt (Sr SUPERINTENDENT),,,2023-02-08T00:00:00.000+0000,11.0, Kindly find the attachment......
Shri Rajesh Kumar (ADPG),,,2023-02-16T00:00:00.000+0000,8.0, Kindly find the attachment.
Md. Shahnawaz Akhter (DPS Headquarters),,,2023-02-16T00:00:00.000+0000,0.0, Region is authorized to dispose the case with proper resolution of grievance and suitable reply to the complainant
Shri Rajesh Kumar (ADPG),,,2023-02-16T00:00:00.000+0000,0.0, Kindly find the attachment.
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
AMIT ATHALEY (RPFC),,,2023-01-30T00:00:00.000+0000,2.0," On scrutiny of the grievance, it is seen that the Joint declaration form has not been found with grievance. Therefore, it is requested to please submit joint declaration form duly attested by the authorized signatory of the establishment along with supporting documents for taking next course of action."
Pritam Kumar (SO),,,2023-01-31T00:00:00.000+0000,1.0," On scrutiny of the grievance, it is seen that the Joint declaration form has not been found with grievance. Therefore, it is requested to please submit joint declaration form duly attested by the authorized signatory of the establishment along with supporting documents for taking next course of action.	AMIT ATHALEY (RPFC)	"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
ISHA (RPFC II),,,2023-01-31T00:00:00.000+0000,3.0, With reference to the grievance it is informed that the annexure K was already forwarded to the member in the previous two grievances raised. However the same is again attached for ready reference.
Pritam Kumar (SO),,,2023-01-31T00:00:00.000+0000,0.0, With reference to the grievance it is informed that the annexure K was already forwarded to the member in the previous two grievances raised. However the same is again attached for ready reference.	ISHA (RPFC II)	
,,,2023-01-28T00:00:00.000+0000,,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-06T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-03T00:00:00.000+0000,25.0,"अधीनस्थ अधिकारी के स्तर पर निस्तारित Mhody
 Akhya Sandrbh Nichepit kiye jane hetu sdar presit"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Nodal Officer (GM),,,2023-02-01T00:00:00.000+0000,4.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give an appropriate reply to the complainant within a time-bound manner. After redressal, a copy of the reply given to the complainant along with your comments/action may be uploaded on the CPGRAMS portal. 
"
Shri Vikramjit Singh Randhawa (Deputy General Manager),,,2023-02-01T00:00:00.000+0000,0.0," CMS ref N202223023405227
"
Smt. Devika Gowrishankar (Deputy Ombudsman),,,2023-02-21T00:00:00.000+0000,20.0," Please refer to your complaint CPGRAM- DEABD/E/2023/0007775 dated 28/01/2023 which was registered as complaint no N202223023405227.
2. In this connection, as per submission of Regulated Entity (RE), the recovery official had not misbehaved with you and had done regular follow up for due EMI only. Reply of RE was sent to you on February 16, 2023 for your comments on or before February 19, 2023. No reply has been received. Hence, we are treating this complaint as closed. 

3. In view of the above, complaint is rejected under Clause 16(2)(a) of the Reserve Bank - Integrated Ombudsman Scheme, 2021: In the opinion of the Ombudsman, there is no deficiency in service. This was also communicated to the complainant vide e-mail dated 21-02-2023. (copy attached).
"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Y. K. Singh (DGIT),,,2023-01-30T00:00:00.000+0000,2.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-02-22T00:00:00.000+0000,23.0,"Dear Sir/Madam, 

for AY 2022-23, the processing of taxpayers rectification return is in progress and same will be completed shortly. The processing time also depends upon various automated validations/checks along with tax credit matching and may vary for different taxpayers depending on risk parameter analysis. Once the processing is completed intimation will be sent to taxpayers registered email id. The taxpayers patience in this regard is highly appreciated.
"
Sh. Y. K. Singh (DGIT),,,2023-02-22T00:00:00.000+0000,0.0,"Dear Sir/Madam, 

for AY 2022-23, the processing of taxpayers rectification return is in progress and same will be completed shortly. The processing time also depends upon various automated validations/checks along with tax credit matching and may vary for different taxpayers depending on risk parameter analysis. Once the processing is completed intimation will be sent to taxpayers registered email id. The taxpayers patience in this regard is highly appreciated.
"
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-02-23T00:00:00.000+0000,1.0," for AY 2022-23, the processing of taxpayers rectification return is in progress and same will be completed shortly. The processing time also depends upon various automated validations/checks along with tax credit matching and may vary for different taxpayers depending on risk parameter analysis. Once the processing is completed intimation will be sent to taxpayers registered email id. The taxpayers patience in this regard is highly appreciated.
"
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-30T00:00:00.000+0000,2.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Punjab"
Sahdev Singh (Deputy Secretary PG),,,2023-02-01T00:00:00.000+0000,2.0, 
"PGRS, Operator",,,2023-02-27T00:00:00.000+0000,26.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Y. K. Singh (DGIT),,,2023-01-30T00:00:00.000+0000,2.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Suja Menon V (Income Tax Officer CPC ITR),,,2023-02-02T00:00:00.000+0000,3.0,"Dear Sir / Madam ,

 for AY 2022-23 , the processing of taxpayers return will take some time as the same is done in batches . The processing time also depends various automated validation / checks along with tax credit matching and may vary for different taxpayers . However the grievance raised has been noted and once the processing is completed intimation will be sent to taxpayers registered email id .The taxpayers patience in this regard is highly appreciate.
"
Sh. Y. K. Singh (DGIT),,,2023-02-02T00:00:00.000+0000,0.0,"Dear Sir / Madam ,

 for AY 2022-23 , the processing of taxpayers return will take some time as the same is done in batches . The processing time also depends various automated validation / checks along with tax credit matching and may vary for different taxpayers . However the grievance raised has been noted and once the processing is completed intimation will be sent to taxpayers registered email id .The taxpayers patience in this regard is highly appreciate.
"
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-02T00:00:00.000+0000,0.0," Dear Sir / Madam ,

for AY 2022-23 , the processing of taxpayers return will take some time as the same is done in batches . The processing time also depends various automated validation / checks along with tax credit matching and may vary for different taxpayers . However the grievance raised has been noted and once the processing is completed intimation will be sent to taxpayers registered email id .The taxpayers patience in this regard is highly appreciate."
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-30T00:00:00.000+0000,2.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Odisha"
Sahdev Singh (Deputy Secretary PG),,,2023-02-01T00:00:00.000+0000,2.0, 
Gadadhar Nayak (Under Secretary to Government),,,2023-03-17T00:00:00.000+0000,44.0, The grievance of the applicant may please be looked into and appropriate action may be taken at the earliest under intimation to the petitioner.
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,Auto Forwarded
R JAGANMOHAN RAO (ITO HQ TECH TPS),,,2023-01-28T00:00:00.000+0000,0.0," As per information the jurisdiction over the case vests with JAO of PCCIT, Bhopal Region. May kindly be forwarded accordingly."
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-29T00:00:00.000+0000,1.0, Kindly look into the matter and upload final status report at the earliest.	
Mohanish Verma (Pr. CCIT),,,2023-01-30T00:00:00.000+0000,1.0," The jurisdiction of PAN-AYZPS8629Q vests with WARD 12(1),HYDERABAD. Therefore, the grievance may kindly be transferred to the concerned JAO."
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-30T00:00:00.000+0000,0.0," कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.

"
R JAGANMOHAN RAO (ITO HQ TECH TPS),,,2023-01-31T00:00:00.000+0000,1.0," The jurisdiction of PAN-AYZPS8629Q vests with WARD 12(1),HYDERABAD. Kindly look into the matter and instruct the JAO concerned to upload resolving remarks at the earliest."
E S NAGENDRA PRASAD (Pr. CIT 1 HYDERABAD),,,2023-02-01T00:00:00.000+0000,1.0," The address is Madhya Pradesh, AO to verify how the PAN is with 12-1, from the latest returns and take steps to resolve or transfer to correct jurisdiction"
A. SITARAMA RRAO (JCIT),,,2023-02-01T00:00:00.000+0000,0.0, AO is directed to attend the grievance and report the same to this office immediately.
SHIV KUMAR (INCOME TAX OFFICER),,,2023-02-06T00:00:00.000+0000,5.0," Sir/Madam,
The taxpayer Sri Mohan Sanodia PAN: AYZPS8629Q has filed CPGRAM Grievance for the A Y 2017-18. The present jurisdiction of the taxpayer vests with ACIT/DCIT, CIRCLE - 2, PUNE as per the latest return and the PAN is also migrated to PUNE. It is a humble request that jurisdiction if not pertains to you kindly transfer to the correct jurisdiction in the PUNE charge, as we are unable to ascertain. In view of the above the CPGRAMS is being transferred to ACIT/DCIT, CIRCLE - 2, PUNE(copy of screenshot of latest ROI and AST screenshot of PAN lying status). Hence, the CPGRAM Grievance may kindly be treated as disposed off from this office.
"
